,Unnamed: 0,date,open,high,low,close,volume,day,month,year,day_name,pattern,candle_color,abs_move,pct_move_day,pct_move_3d,pct_move_5d,flag_close_range,EMA_200,EMA_50,EMA_100,flag_above_200EMA,flag_above_50EMA,flag_above_100EMA,prev_close,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,flag_all_time_high,flag_prev_at_all_time_high
1241,1838,2020-01-21,12195.3,12230.05,12162.55,12169.65,0,21,1,2020,Tuesday,Bearish,Red,67.5,0.5534919190179823,-1.4926279236363804,-1.540446842852572,0,11627.248447965248,12075.443012725824,11870.764660011815,1,1,1,12230.75,Flat,12430.5,11490.95,260.85000000000036,678.6999999999989,2.0984674791842672,5.906387200362015,0,0
1242,1839,2020-01-22,12218.35,12224.8,12088.8,12108.15,0,22,1,2020,Wednesday,Bearish,Red,136.0,1.1130799166826946,-1.9273292780716211,-1.881632206541961,0,11632.033538035246,12076.725639677752,11875.465359813561,1,1,1,12169.65,Flat,12430.5,11490.95,322.35000000000036,617.1999999999989,2.5932182937130475,5.371183409552725,0,0
1243,1840,2020-01-23,12123.75,12188.5,12095.65,12179.9,0,23,1,2020,Thursday,Bullish,Green,92.85000000000036,0.7658521497061582,-0.41575537068454516,-1.4096591805925929,0,11637.484945616985,12080.771693023722,11881.493768530123,1,1,1,12108.15,Flat,12430.5,11490.95,250.60000000000036,688.9499999999989,2.016009010096137,5.9955878321635625,0,0
1244,1841,2020-01-24,12174.55,12272.05,12150.15,12252.15,0,24,1,2020,Friday,Bullish,Green,121.89999999999964,1.0012690407448295,0.6779159630720732,-0.7609690509553735,0,11643.60101580985,12087.49241094436,11888.833495885961,1,1,1,12179.9,Flat,12430.5,11606.25,178.35000000000036,645.8999999999996,1.434777362133465,5.565105008077541,0,0
1245,1844,2020-01-27,12197.1,12216.55,12107.05,12109.9,0,27,1,2020,Monday,Bearish,Red,109.5,0.8977543842388764,0.014453074994946746,-0.9880833145964107,0,11648.240806697315,12088.371139926934,11893.211050422871,1,1,1,12252.15,Gap Down,12430.5,11627.5,320.60000000000036,482.39999999999964,2.579140018502879,4.148785207482258,0,0
1246,1845,2020-01-28,12148.1,12162.85,12025.8,12061.95,0,28,1,2020,Tuesday,Bearish,Red,137.0500000000011,1.1281599591705789,-0.968398755326394,-0.8849884754286164,0,11652.357316083413,12087.335016792544,11896.55241576103,1,0,1,12109.9,Flat,12430.5,11785.05,368.5499999999993,276.90000000000146,2.964884759261488,2.349586976720518,0,0
1247,1846,2020-01-29,12114.9,12169.4,12104.0,12132.0,0,29,1,2020,Wednesday,Bullish,Green,65.39999999999964,0.539831117054203,-0.9806442134645765,0.19697476493105714,0,11657.129880102484,12089.086584761464,11901.214744161802,1,1,1,12061.95,Flat,12430.5,11802.9,298.5,329.10000000000036,2.4013515144201762,2.788297791220805,0,0
1248,1847,2020-01-30,12147.75,12148.7,12011.0,12023.8,0,30,1,2020,Thursday,Bearish,Red,137.70000000000073,1.1335432487497745,-0.7109885300456642,-1.2816197177316746,0,11660.778339006936,12086.526326535524,11903.642174970479,1,0,1,12132.0,Flat,12430.5,11802.9,406.7000000000007,220.89999999999964,3.2717911588431736,1.8715739352193075,0,0
1249,1848,2020-01-31,12100.4,12100.55,11946.15,11966.45,0,31,1,2020,Friday,Bearish,Red,154.39999999999964,1.2759908763346637,-0.7917459448928188,-2.3318356370106375,0,11663.819848071544,12081.817450985112,11904.885894277993,1,0,1,12023.8,Gap Up,12430.5,11802.9,464.0499999999993,163.5500000000011,3.7331563493021136,1.385676401562337,0,0
1250,1849,2020-02-01,11939.0,12016.65,11633.75,11643.65,0,1,2,2020,Saturday,Bearish,Red,382.89999999999964,3.2071362760700195,-4.0253049785690775,-3.8501556577676066,0,11663.619153065858,12064.63441369158,11899.712906272489,0,0,0,11966.45,Flat,12430.5,11633.75,786.8500000000004,9.899999999999636,6.329994770926353,0.0850972386375815,0,0
1251,1851,2020-02-03,11627.45,11749.85,11615.75,11724.6,0,3,2,2020,Monday,Bullish,Green,134.10000000000036,1.1533053248992717,-2.4883980106122805,-2.7968114608334482,0,11664.225927662219,12051.299730801715,11896.245323970063,1,0,0,11643.65,Flat,12430.5,11615.75,705.8999999999996,108.85000000000036,5.6787739833474085,0.9370897273099057,0,0
1252,1852,2020-02-04,11786.25,11985.6,11786.25,11981.3,0,4,2,2020,Tuesday,Bullish Marubozu,Green,199.35000000000036,1.6913776646516099,0.12409695440167567,-1.2421694691724383,0,11667.380893556126,12048.554643319294,11897.929574980557,1,0,1,11724.6,Gap Up,12430.5,11615.75,449.2000000000007,365.5499999999993,3.6136921282329815,3.147020209629161,0,0
1253,1853,2020-02-05,12005.85,12097.7,11954.05,12091.95,0,5,2,2020,Wednesday,Bullish,Green,143.65000000000146,1.196500039564058,3.8501672585486535,0.5667925281525044,0,11671.605461779449,12050.256422012655,11901.771563594803,1,1,1,11981.3,Flat,12430.5,11615.75,338.5499999999993,476.2000000000007,2.7235428985157415,4.099606138217513,0,0
1254,1854,2020-02-06,12120.0,12160.45,12085.0,12133.25,0,6,2,2020,Thursday,Bullish,Green,75.45000000000073,0.6225247524752535,3.48540675161626,1.3938971039865633,0,11676.198939771693,12053.511072129806,11906.355295008767,1,1,1,12091.95,Flat,12430.5,11615.75,297.25,517.5,2.39129560355577,4.455157867550525,0,0
1255,1855,2020-02-07,12151.15,12151.15,12074.0,12086.6,0,7,2,2020,Friday,Bearish,Red,77.14999999999964,0.6349193286232138,0.8788695717493189,3.804219467263281,0,11680.28253241078,12054.808677144323,11909.9244970878,1,1,1,12133.25,Flat,12430.5,11615.75,343.89999999999964,470.85000000000036,2.7665821970154028,4.053547984417712,0,0
1256,1858,2020-02-10,12102.35,12102.4,11990.8,12035.3,0,10,2,2020,Monday,Bearish,Red,111.60000000000036,0.9221349572603698,-0.4684935018752223,2.6499837947563165,0,11683.815044526096,12054.0436309818,11912.407180313785,1,0,1,12086.6,Flat,12430.5,11615.75,395.2000000000007,419.5499999999993,3.1792767788906375,3.611906247982259,0,0
1257,1859,2020-02-11,12108.4,12172.0,12099.3,12110.45,0,11,2,2020,Tuesday,Doji,Gray,72.70000000000073,0.6004096329820681,-0.18791337852595014,1.0779297738976679,0,11688.060168461161,12056.255645453102,11916.328820307572,1,1,1,12035.3,Gap Up,12430.5,11615.75,320.0499999999993,494.7000000000007,2.5747154177225315,4.258872651357,0,0
1258,1860,2020-02-12,12151.0,12231.55,12145.05,12203.9,0,12,2,2020,Wednesday,Bullish,Green,86.5,0.7118755657970538,0.9704962520477256,0.9258225513668172,0,11693.19290310334,12062.045620141216,11922.023299113362,1,1,1,12110.45,Flat,12430.5,11615.75,226.60000000000036,588.1499999999996,1.8229355214995402,5.0633837677291575,0,0
1259,1861,2020-02-13,12219.55,12219.65,12140.0,12168.95,0,13,2,2020,Thursday,Bearish,Red,79.64999999999964,0.6518243306832056,1.1104833282095328,0.29423279006037806,0,11697.926804564997,12066.23794876313,11926.91293675468,1,1,1,12203.9,Flat,12430.5,11615.75,261.5499999999993,553.2000000000007,2.1040987892683263,4.76249919290619,0,0
1260,1862,2020-02-14,12190.15,12246.5,12091.65,12113.35,0,14,2,2020,Friday,Bearish,Red,154.85000000000036,1.2702878963753552,0.023946261286744708,0.2213194777687777,0,11702.060368698678,12068.085480184183,11930.604759789241,1,1,1,12168.95,Flat,12430.5,11615.75,317.14999999999964,497.60000000000036,2.551385704517112,4.2838387534167,0,0
1261,1865,2020-02-17,12131.8,12159.35,12037.2,12050.15,0,17,2,2020,Monday,Bearish,Red,122.14999999999964,1.0068580095286737,-1.2598431648899178,0.12338703646772586,0,11705.523947119587,12067.382128020097,11932.971992268662,1,0,1,12113.35,Flat,12430.5,11615.75,380.35000000000036,434.39999999999964,3.0598125578214903,3.739749908529364,0,0
1262,1866,2020-02-18,12028.25,12028.9,11908.3,12008.05,0,18,2,2020,Tuesday,Hanging Man,Red,120.60000000000036,1.002639619229733,-1.3222176112154371,-0.8455507433662746,0,11708.534156600985,12065.055377901663,11934.458685491065,1,0,1,12050.15,Flat,12430.5,11615.75,422.4500000000007,392.2999999999993,3.3984956357346907,3.377310978628149,0,0
1263,1867,2020-02-19,12090.6,12134.25,12042.2,12130.95,0,19,2,2020,Wednesday,Bullish,Green,92.04999999999927,0.761335252179373,0.14529424147737835,-0.5977597325445005,0,11712.737299321374,12067.639480729049,11938.349602610053,1,1,1,12008.05,Gap Up,12430.5,11615.75,299.5499999999993,515.2000000000007,2.4097984795462715,4.435357165916972,0,0
1264,1868,2020-02-20,12119.0,12151.2,12071.9,12083.1,0,20,2,2020,Thursday,Bearish,Red,79.30000000000109,0.6543444178562677,0.27344057957785495,-0.7054840392967332,0,11716.422500323153,12068.24577560242,11941.215947112823,1,1,1,12130.95,Flat,12430.5,11615.75,347.39999999999964,467.35000000000036,2.7947387474357397,4.0234164819318625,0,0
1265,1872,2020-02-24,12012.55,12012.55,11813.6,11835.85,0,24,2,2020,Monday,Bearish,Red,198.9499999999989,1.6561845736333993,-1.4340379995086527,-2.2908609096575216,0,11717.61083365327,12059.132215774873,11939.12949271455,1,0,0,12083.1,Gap Down,12430.5,11615.75,594.6499999999996,220.10000000000036,4.783797916415266,1.8948410563243903,0,0
1266,1873,2020-02-25,11877.5,11882.9,11780.0,11814.35,0,25,2,2020,Tuesday,Bearish,Red,102.89999999999964,0.8663439275941878,-2.6098533090978093,-1.9568221142475362,0,11718.573412422891,12049.532913195466,11936.658611670697,1,0,0,11835.85,Flat,12430.5,11615.75,616.1499999999996,198.60000000000036,4.956759583283051,1.7097475410541754,0,0
1267,1874,2020-02-26,11738.55,11782.6,11640.3,11677.35,0,26,2,2020,Wednesday,Bearish,Red,142.3000000000011,1.21224512397188,-3.357995878541098,-2.7539858678136686,0,11718.163229214704,12034.937504834861,11931.523787677217,0,0,0,11814.35,Gap Down,12430.5,11615.75,753.1499999999996,61.600000000000364,6.058887414021959,0.5303144437509447,0,0
1268,1875,2020-02-27,11661.25,11661.25,11536.95,11619.95,0,27,2,2020,Thursday,Hanging Man,Red,124.29999999999927,1.0659234644656386,-1.824119095797938,-4.212365890552672,0,11717.185983152867,12018.663485037418,11925.354009703411,0,0,0,11677.35,Flat,12430.5,11536.95,810.5499999999993,83.0,6.520654840915483,0.7194275783460966,0,0
1269,1876,2020-02-28,11382.0,11382.0,11175.6,11217.4,0,28,2,2020,Friday,Bearish,Red,206.39999999999964,1.81338956246705,-5.052753642815732,-7.164552143075875,0,11712.212988295625,11987.24138758497,11911.335118422156,0,0,0,11619.95,LGap Down,12430.5,11175.6,1213.1000000000004,41.79999999999927,9.759060375688833,0.37402913490102785,0,0
1270,1879,2020-03-02,11387.35,11432.8,11036.7,11149.2,0,2,3,2020,Monday,Bearish,Red,396.09999999999854,3.478421230576021,-4.522858353992987,-5.8014422284838,0,11706.610869009102,11954.377019444384,11896.243333898945,0,0,0,11217.4,Gap Up,12430.5,11036.7,1281.2999999999993,112.5,10.307710872450821,1.0193264290956536,0,0
1271,1880,2020-03-03,11217.55,11341.7,11152.75,11329.15,0,3,3,2020,Tuesday,Bullish,Green,188.95000000000073,1.684414154605959,-2.502592524064229,-4.106870035169097,0,11702.855039466724,11929.858312799506,11885.013762930648,0,0,0,11149.2,Gap Up,12430.5,11036.7,1101.3500000000004,292.4499999999989,8.860061944410928,2.6497956816802026,0,0
1272,1881,2020-03-04,11351.35,11354.95,11083.25,11256.3,0,4,3,2020,Wednesday,Bearish,Red,271.7000000000007,2.3935479039938046,0.3467826769126603,-3.6056982106385527,0,11698.411705740687,11903.444261317172,11872.563985446872,0,0,0,11329.15,Flat,12430.5,11036.7,1174.2000000000007,219.59999999999854,9.446120429588518,1.9897251895947026,0,0
1273,1882,2020-03-05,11306.05,11388.15,11244.85,11258.0,0,5,3,2020,Thursday,Bearish,Red,143.29999999999927,1.2674629954758672,0.9758547698489606,-3.1149015271150104,0,11694.029499713419,11878.132721657676,11860.394401576637,0,0,0,11256.3,Gap Up,12430.5,11036.7,1172.5,221.29999999999927,9.43244439081292,2.0051283445232655,0,0
1274,1883,2020-03-06,10942.65,11034.5,10831.3,10981.0,0,6,3,2020,Friday,Bullish,Green,203.20000000000073,1.856954211274241,-3.073046080244324,-2.1074402267905135,0,11686.934678820748,11842.95104629855,11842.980651050368,0,0,0,11258.0,LGap Down,12430.5,10831.3,1449.5,149.70000000000073,11.660834238365311,1.3821055644290228,0,0
1275,1886,2020-03-09,10742.05,10743.7,10295.25,10457.6,0,9,3,2020,Monday,Bearish,Red,448.4500000000007,4.174715254537084,-7.095582029618964,-6.203135650988411,0,11674.702492961836,11788.623554286844,11815.547370831548,0,0,0,10981.0,LGap Down,12430.5,10295.25,1972.8999999999996,162.35000000000036,15.87144523550943,1.5769408222238446,0,0
1276,1888,2020-03-11,10334.3,10544.75,10334.3,10454.1,0,11,3,2020,Wednesday,Bullish,Green,210.45000000000073,2.036422399194921,-7.140699946704565,-7.72388043233605,0,11662.557194524406,11736.289297255986,11788.588016953694,0,0,0,10457.6,LGap Down,12430.5,10295.25,1976.3999999999996,158.85000000000036,15.899601785929768,1.5429445618124897,0,0
1277,1889,2020-03-12,10039.95,10039.95,9508.4,9630.65,0,12,3,2020,Thursday,Bearish,Red,531.5500000000011,5.2943490754436136,-12.2971496220745,-14.442134626831194,0,11642.339212489338,11653.715207167515,11745.856571073424,0,0,0,10454.1,LGap Down,12430.5,9508.4,2799.8500000000004,122.25,22.524033626965934,1.2857052711286863,0,0
1278,1890,2020-03-13,9107.6,10156.85,8476.15,10020.45,0,13,3,2020,Friday,Bullish,Green,1680.7000000000007,18.453818788703945,-4.1802134332925345,-10.992627464913829,0,11626.201011370042,11589.665591200162,11711.690104319496,0,0,0,9630.65,LGap Down,12430.5,8476.15,2410.0499999999993,1544.300000000001,19.388198383009527,18.219356665467238,0,0
1279,1893,2020-03-16,9587.8,9601.75,9165.35,9200.05,0,16,3,2020,Monday,Bearish,Red,436.39999999999964,4.551617680802683,-11.995771993763228,-16.218468263363995,0,11602.060205286758,11495.95517585898,11661.954656709207,0,0,0,10020.45,LGap Down,12430.5,8476.15,3230.4500000000007,723.8999999999996,25.98809380153655,8.540434041398507,0,0
1280,1894,2020-03-17,9285.4,9403.6,8916.7,8965.3,0,17,3,2020,Tuesday,Bearish,Red,486.89999999999964,5.243715941154928,-6.908671792661969,-14.270004589963293,0,11575.823785333656,11396.71379641353,11608.555554596154,0,0,0,9200.05,Gap Up,12430.5,8476.15,3465.2000000000007,489.14999999999964,27.876593861872013,5.770898344177482,0,0
1281,1895,2020-03-18,9088.45,9125.9,8408.85,8539.3,0,18,3,2020,Wednesday,Bearish,Red,717.0499999999993,7.889684159565154,-14.781272298150295,-18.3162586927617,0,11545.609618315411,11284.658353416922,11547.77821688138,0,0,0,8965.3,Gap Up,12430.5,8408.85,3891.2000000000007,130.4499999999989,31.30364828446161,1.55134174114176,0,0
1282,1896,2020-03-19,8063.3,8574.55,7834.6,8267.9,0,19,3,2020,Thursday,Bullish,Green,739.9499999999989,9.17676385598947,-10.132010152118731,-14.15013524528459,0,11512.995592262521,11166.354104263319,11482.830133378777,0,0,0,8539.3,LGap Down,12430.5,7834.6,4162.6,433.2999999999993,33.48698765134146,5.530595052714871,0,0
1283,1897,2020-03-20,8284.45,8882.6,8178.4,8744.35,0,20,3,2020,Friday,Bullish,Green,704.2000000000007,8.50026254006,-2.464502024472115,-12.734957012908609,0,11485.446879901701,11071.373551154953,11428.60280400494,0,0,0,8267.9,Flat,12430.5,7834.6,3686.1499999999996,909.75,29.65407666626443,11.611952109871595,0,0
1284,1900,2020-03-23,7945.7,8355.55,7584.5,7636.65,0,23,3,2020,Monday,Bearish,Red,771.0499999999993,9.703990837811638,-10.570538568735143,-16.99338590551138,0,11447.150393534519,10936.67850993319,11353.514629668209,0,0,0,8744.35,LGap Down,12430.5,7584.5,4793.85,52.149999999999636,38.56522263786654,0.6875865251499721,0,0
1285,1901,2020-03-24,7848.3,8033.8,7512.25,7852.45,0,24,3,2020,Tuesday,Doji,Gray,521.5500000000002,6.64538817323497,-5.024855162737818,-12.412858465416654,0,11411.382230414772,10815.728372288751,11284.186617199532,0,0,0,7636.65,Gap Up,12430.5,7512.25,4578.05,340.1999999999998,36.82917018623547,4.528603281307196,0,0
1286,1902,2020-03-25,7735.15,8375.65,7714.95,8300.45,0,25,3,2020,Wednesday,Bullish,Green,660.6999999999998,8.54152796002663,-5.076420774557278,-2.7970676753363732,0,11380.427680858407,10717.090004748017,11225.10272378964,0,0,0,7852.45,LGap Down,12430.5,7512.25,4130.049999999999,788.2000000000007,33.22513173243232,10.492196079736441,0,0
1287,1903,2020-03-26,8451.0,8748.15,8309.95,8653.5,0,26,3,2020,Thursday,Bullish,Green,438.1999999999989,5.185185185185173,13.315393529885489,4.663820317130107,0,11353.294072093648,10636.164906522605,11174.179897575983,0,0,0,8300.45,Gap Up,12430.5,7512.25,3777.0,1141.25,30.384940267889466,15.191853306266431,0,0
1288,1904,2020-03-27,8949.1,9038.5,8523.7,8673.5,0,27,3,2020,Friday,Bearish,Red,514.7999999999993,5.752533774346015,10.45597233984299,-0.8102374676219548,0,11326.629454460875,10559.197655286425,11124.661483762598,0,0,0,8653.5,Gap Up,12430.5,7512.25,3757.0,1161.25,30.224045694058965,15.45808512762488,0,0
1289,1907,2020-03-30,8385.95,8575.25,8244.45,8291.7,0,30,3,2020,Monday,Bearish,Red,330.7999999999993,3.9446932070904217,-0.10541597142323944,8.577714050008844,0,11296.431151431416,10470.276178608527,11068.563236559377,0,0,0,8673.5,LGap Down,12430.5,7512.25,4138.799999999999,779.4500000000007,33.29552310848316,10.37571965789212,0,0
1290,1908,2020-03-31,8529.35,8677.55,8358.75,8556.15,0,31,3,2020,Tuesday,Bullish,Green,318.7999999999993,3.737682238388614,-1.1249783324666307,8.961534298212648,0,11269.164672312696,10395.21240689839,11018.812479399787,0,0,0,8291.7,Gap Up,12430.5,7512.25,3874.3500000000004,1043.8999999999996,31.168094606009415,13.895969915804182,0,0
1291,1909,2020-04-01,8584.1,8587.6,8199.7,8262.65,0,1,4,2020,Wednesday,Bearish,Red,387.89999999999964,4.518819678242327,-4.736842105263161,-0.45539699654839616,0,11239.249103433964,10311.58250858865,10964.235004560187,0,0,0,8556.15,Flat,12430.5,7512.25,4167.85,750.3999999999996,33.52922247697197,9.989017937368958,0,0
1292,1911,2020-04-03,8356.55,8356.55,8056.2,8106.45,0,3,4,2020,Friday,Bearish,Red,300.34999999999945,3.594186596143139,-2.2341618727161006,-6.321719535448089,0,11208.076973051537,10225.106723938115,10907.645202489688,0,0,0,8262.65,Gap Up,12430.5,7512.25,4324.05,594.1999999999998,34.785809098588146,7.909747412559484,0,0
1293,1915,2020-04-07,8446.3,8818.25,8361.95,8779.3,0,7,4,2020,Tuesday,Bullish,Green,456.2999999999993,5.402365532836855,2.6080655434979505,1.219807459503075,0,11183.910037996297,10168.408421038583,10865.499752935437,0,0,0,8106.45,Gap Up,12430.5,7512.25,3651.2000000000007,1267.0499999999993,29.372913398495644,16.86645146261106,0,0
1294,1916,2020-04-08,8688.9,9130.5,8658.35,8752.4,0,8,4,2020,Wednesday,Inverted Hammer,Green,472.14999999999964,5.433944457871533,5.927275147803668,5.556158568206748,0,11159.71590826499,10112.87867903707,10823.65619347137,0,0,0,8779.3,LGap Down,12430.5,7512.25,3678.1000000000004,1240.1499999999996,29.58931660029766,16.50836966288395,0,0
1295,1917,2020-04-09,8973.05,9127.85,8904.75,9098.55,0,9,4,2020,Thursday,Bullish,Green,223.10000000000036,2.4863340781562613,12.238402753363054,6.339299801896869,0,11139.206794749916,10073.101083780715,10789.495674788768,0,0,0,8752.4,Gap Up,12430.5,7512.25,3331.9500000000007,1586.2999999999993,26.804633763726326,21.116176911045283,0,0
1296,1921,2020-04-13,9103.95,9111.55,8912.9,9006.65,0,13,4,2020,Monday,Bearish,Red,198.64999999999964,2.1820198924642558,2.5896142061440086,9.004375109680307,0,11117.98732415539,10031.27947265206,10754.191800040475,0,0,0,9098.55,Flat,12430.5,7512.25,3423.8500000000004,1494.3999999999996,27.54394433047746,19.89284169190322,0,0
1297,1923,2020-04-15,9196.4,9260.55,8874.5,8942.6,0,15,4,2020,Wednesday,Bearish,Red,386.0499999999993,4.197838284546119,2.173118230428228,10.314626007685245,0,11096.34167913892,9988.586159999039,10718.318695089178,0,0,0,9006.65,Gap Up,12430.5,7512.25,3487.8999999999996,1430.3500000000004,28.059209203169623,19.0402342840028,0,0
1298,1924,2020-04-16,8851.25,9053.0,8823.2,9016.6,0,16,4,2020,Thursday,Bullish,Green,229.79999999999927,2.5962434684366533,-0.9006929675607567,2.7029489822651076,0,11075.647732082813,9950.469055685351,10684.621295186422,0,0,0,8942.6,LGap Down,12430.5,7512.25,3413.8999999999996,1504.3500000000004,27.463899279996777,20.025292023029056,0,0
